mission,id,star_id,label,period_days,duration_hours,depth_ppm,planet_radius_re,stellar_teff_k,stellar_logg_cgs,stellar_radius_rsun,mag_kepler,mag_tess,insolation_earth,eqt_k,snr_like,period_errw,duration_errw,depth_errw,prad_errw,teff_errw,logg_errw,srad_errw,insol_errw,eqt_errw,period_days__missing,duration_hours__missing,depth_ppm__missing,planet_radius_re__missing,stellar_teff_k__missing,stellar_logg_cgs__missing,stellar_radius_rsun__missing,mag_kepler__missing,mag_tess__missing,insolation_earth__missing,eqt_k__missing,snr_like__missing,period_errw__missing,duration_errw__missing,depth_errw__missing,prad_errw__missing,teff_errw__missing,logg_errw__missing,srad_errw__missing,insol_errw__missing,eqt_errw__missing,log_period,log_duration_h,log_depth_ppm,duty_cycle,depth_per_hour,star_multiplicity,depth_ppm__rank_in_star,snr_like__rank_in_star,period_days__rank_in_star,star_depth_mean,star_depth_std,star_depth_cv,depth_over_radii_model,snr_proxy,eqt_over_teff,log_depth_over_radii_model,log_snr_proxy
,6691169,6691169,Candidate,63.095068,9.485,496.8,11.67,6622.0,4.331,1.325,15.765,0.0,25.4,573.0,11.4,0.004516,1.84,104.8,5.05,435.0,0.26,0.573,31.189999999999998,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.1603674186887245,2.3499456643538834,6.210198389933492,0.006263696131262325,52.37743806009489,1,1.0,1.0,1.0,496.8,0.0,0.0,0.07619562542007044,4.740458015267176,0.08652974932044699,0.07343225322573697,1.7475390007486884
,10662202,10662202,Candidate,5.04413987,1.623,172.0,1.18,4954.0,4.5,0.828,15.377,0.0,130.09,862.0,10.2,7.038e-05,0.42,45.4,0.14,158.0,0.095,0.097,45.92,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.7990891861016898,0.9643187008847366,5.153291594497779,0.013406646473504707,105.97658656808379,4,4.0,2.0,1.0,384.825,318.154557565973,0.8267512702292549,1.0075892198929701,3.788546255506608,0.17400080742834073,0.6969346091353756,1.5662268696398067
,EPIC 212601505:EPIC 212601505.01,EPIC 212601505,Candidate,0.72436144,0.0,0.0,0.0,3276.0,4.60926,0.650416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,0.044102,0.060826,0.0,0.0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0.5448568022397556,9.999995000003334e-07,9.999999995e-10,5.7521928095270594e-08,0.001,1,1.0,1.0,1.0,0.0,0.0,0.0,5.033161187204589,0.0,0.0,1.797271116689084,9.999999995e-10
,197808753,197808753,Candidate,10.636983,5.378,2913.0,8.16912,6297.0,4.1,1.65,0.0,12.5478,301.85,1161.0,0.0,9.06e-05,1.69,302.74,0.972026,268.8,0.18,0.16,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.4541882162672635,1.852854568587866,7.97728198675515,0.021066437102826366,541.6511714391967,1,1.0,1.0,1.0,2913.0,0.0,0.0,1.4138919708840274,9.622117989033494,0.18437351119580753,0.8812403705903129,2.362938429925098
,K2-8:K2-8 c,K2-8,Planet,5.06347,0.0,0.0,2.32,0.0,0.0,0.712,0.0,0.0,0.0,0.0,0.0,0.00049,0.0,0.0,0.56,0.0,0.0,0.092,0.0,0.0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1.8022822434649668,9.999995000003334e-07,9.999999995e-10,8.228875981622615e-09,0.001,11,6.0,6.0,1.0,0.0,0.0,0.0,1.1205788570712962e-12,0.0,0.0,9.999999995e-10,9.999999995e-10
,38460940,38460940,Candidate,4.1177649,1.212675,1948.1405783,1.276147,3376.0,4.438,0.281129,0.0,13.1018,8.9265383,440.8496683,0.0,2.24e-05,0.6727478,326.96988,1.2485816,0.0,0.0,0.0171394,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.632717800770045,0.794202190817218,7.575143825331264,0.012270764899666808,1606.4820156266107,1,1.0,1.0,1.0,1948.1405783,0.0,0.0,1.1248343927941273,5.958165254548829,0.13058343255331753,0.7536938665366979,1.9399158267421732
,7115463,7115463,False Positive,0.566800287,3.487,73.9,0.88,6075.0,4.486,0.969,15.124,0.0,6188.18,2260.0,23.3,5.77e-06,0.654,8.8,0.36,399.0,0.26,0.4,7673.099999999999,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4490355059854223,1.5011843269938463,4.316153890523174,0.2563366144990443,21.1930025810152,1,1.0,1.0,1.0,73.9,0.0,0.0,1.0660683616014848,8.397727272727273,0.3720164609053498,0.7256474590181176,2.2404678805454847
,3746248,3746248,False Positive,0.62240698,1.186,155.8,1.63,6661.0,4.341,1.29,12.92,0.0,11894.49,2663.0,10.2,7.472e-06,0.656,61.2,1.43,423.0,0.126,1.128,31609.91,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.48391083667371687,0.7820733897543468,5.054971107916307,0.0793960676126522,131.36593591905566,1,1.0,1.0,1.0,155.8,0.0,0.0,1.16099425748653,2.5457516339869284,0.39978982134814595,0.7705684201804176,1.2657501640221793
,5792202,5792202,Candidate,31.33046135,5.176,5073.8,6.5,5251.0,4.581,0.817,15.855,0.0,12.61,481.0,117.2,7.954e-05,0.204,96.8,0.87,210.0,0.095,0.109,5.63,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.4760098616633637,1.820670812722475,8.532042394266444,0.006883609668475779,980.2550231839258,5,1.0,1.0,3.0,2436.2200000000003,1708.2407447429653,0.7011849277745709,0.9536942197149905,52.41528925619835,0.09160159969529613,0.6697220519761732,3.978097020644788
,5709725,5709725,Candidate,86.4943704,7.471,995.2,3.07,5252.0,4.442,0.898,14.759,0.0,4.29,367.0,42.6,0.000986,0.278,48.8,0.54,210.0,0.157,0.158,2.1500000000000004,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.471574453008058,2.136648565449414,6.903948040639183,0.003598981820748263,133.20840583589882,2,1.0,1.0,2.0,641.75,499.8537836207705,0.778891754765517,1.0130822266614872,20.393442622950822,0.06987814166031987,0.6996669936433191,3.063084455583483
,5096590,5096590,Candidate,29.6099055,7.433,120.1,1.74,5812.0,4.329,1.122,13.619,0.0,37.12,629.0,14.3,0.0010338,0.504,18.0,0.5,220.0,0.241,0.319,27.03,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.421323665726159,2.1321525805925043,4.796616650559047,0.01045961910730628,16.15767523207319,1,1.0,1.0,1.0,120.1,0.0,0.0,0.5941397801485204,6.672222222222222,0.10822436338609773,0.4663342679590633,2.0376063025190816
,7678434,7678434,Candidate,10.37168928,3.035,1254.9,3.2,5121.0,4.457,0.888,15.193,0.0,63.68,720.0,64.5,2.954e-05,0.0912,42.4,0.46,160.0,0.13,0.126,25.490000000000002,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.4311268701653788,1.395006301721912,7.135607726024081,0.012192645760916328,413.47611202635915,2,1.0,1.0,2.0,777.0500000000001,675.7819507799835,0.8696762766617122,1.1497237446840067,29.59669811320755,0.140597539543058,0.7653393430392676,3.420892098339055
,47482754,47482754,Candidate,15.3471548,3.703,946.0,2.53444,5791.0,4.53,0.92,0.0,10.1172,48.0518,733.0,0.0,0.0001574,0.818,106.8582,0.33041,251.6,0.16,0.1,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.7940538638516887,1.548200602962911,6.853299093186078,0.01005343783113901,255.46853902241426,1,1.0,1.0,1.0,946.0,0.0,0.0,1.4830683579584798,8.852853594763902,0.126575720946296,0.9094950365371195,2.287761118279765
,9640931,9640931,False Positive,2.17815196,2.445,245.0,1.09,5357.0,4.634,0.7,15.916,0.0,395.98,1139.0,17.9,2.766e-05,0.324,33.8,0.25,320.0,0.126,0.16,293.48,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.1562998832079914,1.236923904465622,5.5053315359323625,0.046771300566191894,100.20449897750512,1,1.0,1.0,1.0,245.0,0.0,0.0,1.2021746753714326,7.248520710059172,0.21261900317341795,0.7894453609361235,2.110033876397396
,430677414,430677414,False Positive,0.46741,1.25,1592.12,7.77804,7960.5,4.23,1.77,0.0,8.41718,137211.0,5361.0,0.0,4e-05,0.04,892.782,8.2557,287.6,0.16,0.12,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.38349894204896734,0.8109302162163288,7.373449636639774,0.11142965134107816,1273.696,1,1.0,1.0,1.0,1592.12,0.0,0.0,0.980935366151978,1.7833244845886227,0.6734501601658187,0.6835691403047807,1.0236460709998845
,98669309,98669309,Planet,4.0035773,2.0958153,14273.8513137,12.9627879,5318.0,4.33106,1.08492,0.0,14.1768,365.8185403,1115.4142221,0.0,0.001776,0.5895036,2278.9908,3.881141,244.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.6101531166146064,1.130051296325155,9.566254618617076,0.021811902445345567,6810.643721180965,1,1.0,1.0,1.0,14273.8513137,0.0,0.0,1.1895923851061678,6.2632334073924305,0.20974317828130876,0.7837154009826071,1.9828251026066916
,457104362,457104362,Candidate,4.8163162,3.5830779,15809.0676843,14.751756,5290.0,4.26,1.1743,0.0,13.398,330.3698152,1087.3512039,0.0,4.2e-05,0.24514,716.70276,1.0371508,244.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.7606671060160957,1.5223708029823548,9.668402211301249,0.030997738998116444,4412.14735641109,1,1.0,1.0,1.0,15809.0676843,0.0,0.0,1.19188772304001,22.058053305529338,0.20554843173913043,0.7847631465330452,3.1380150926100385
,1717722,1717722,Candidate,0.977311489,1.403,250.7,1.06,4805.0,4.633,0.688,15.689,0.0,737.36,1331.0,14.8,9.262e-06,0.254,41.0,0.19,288.0,0.086,0.124,461.05999999999995,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6817380881763577,0.8767179567543318,5.52823790214127,0.05981545698715646,178.68852459016392,2,2.0,2.0,1.0,377.54999999999995,179.39299038702708,0.47515028575560087,1.2565445371749149,6.114634146341463,0.277003121748179,0.8138346773712912,1.9621538101693679
,K2-167:K2-167 b,K2-167,Planet,9.97857,0.0,0.0,2.2642141,6141.0,4.236,1.46,0.0,0.0,229.0,1131.0,0.0,4.4e-05,0.0,0.0,0.26901554,185.0,0.068,0.102,93.0,46.0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,2.3959451908056657,9.999995000003334e-07,9.999999995e-10,4.175615009632308e-09,0.001,7,4.0,4.0,7.0,0.0,0.0,0.0,4.946854501669759e-12,0.0,0.18417195896433805,9.999999995e-10,9.999999995e-10
,156115721,156115721,False Positive,2.5047918,4.3797563,2270.5402194,8.6950898,6616.0,0.0,1.53429,0.0,9.2386,1750.932635,1649.8220699,0.0,0.0008152,0.2073108,162.76176,16.877532,400.0,0.0,2.9774,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.2541311178663326,1.6826430757499655,7.72821339114,0.07285629321899463,518.4170222895734,1,1.0,1.0,1.0,2270.5402194,0.0,0.0,0.8411130504818592,13.950083971812543,0.2493685111698912,0.6103703074714459,2.7047169166645695
,14956304,14956304,Candidate,0.9965843,2.633,14280.0,6.86149,3662.0,4.67,0.58,0.0,14.6656,815.756,1488.0,0.0,2.92e-05,0.792,2443.58,0.841442,314.0,0.02,0.04,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6914378705215461,1.2900587532390648,9.566685261452934,0.11008434844230772,5423.471325484238,1,1.0,1.0,1.0,14280.0,0.0,0.0,1.2139637865715276,5.84388479198553,0.4063353358820317,0.7947844775905828,1.9233555224554066
,10904004,10904004,Candidate,4.64490141,2.456,106.4,0.76,4786.0,4.54,0.77,14.48,0.0,113.62,832.0,11.7,7.672e-05,0.422,22.0,0.07,161.0,0.069,0.073,36.14,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.730752732435824,1.2401118509418092,4.676560182074764,0.022031325167208085,43.32247557003257,1,1.0,1.0,1.0,106.4,0.0,0.0,1.2994342221719157,4.836363636363637,0.17384036773923944,0.8326631023144762,1.764107937897545
,6058875,6058875,False Positive,0.56493412,2.57621,252640.0,33.4,4748.0,4.729,0.534,15.839,0.0,1071.88,1458.0,1361.5,7.2e-08,0.00614,452.0,4.25,352.0,0.07100000000000001,0.068,590.95,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4478437272594161,1.274303580419247,12.439724787683028,0.1900081434864181,98066.53960663144,1,1.0,1.0,1.0,252640.0,0.0,0.0,0.7683340845163956,558.9380530973451,0.3070766638584667,0.5700379081949543,6.3278261581413835
,TRAPPIST-1:TRAPPIST-1 d,TRAPPIST-1,Planet,4.049219,0.0,0.0,0.788,2566.0,5.2396,0.1192,0.0,0.0,1.115,0.0,0.0,5.2e-05,0.0,0.0,0.020999999999999998,52.0,0.0129,0.0026,0.086,0.0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1.6192335778618416,9.999995000003334e-07,9.999999995e-10,1.0290050171815026e-08,0.001,39,20.0,20.0,22.0,0.0,0.0,0.0,2.72244103585226e-13,0.0,0.0,9.999999995e-10,9.999999995e-10
,139528693,139528693,Planet,2.1751729,4.7918806,7780.6435196,18.7874019,6291.0,3.9,2.0625999,0.0,11.8282,4812.6238237,2124.2969654,0.0,3.8e-06,0.0871838,137.7887,1.8953404,260.2,0.18,0.20507,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.1553620875548565,1.7564570402300466,8.959522844168358,0.09179118205576514,1623.713979768194,1,1.0,1.0,1.0,7780.6435196,0.0,0.0,1.1157591509972118,56.467936192155086,0.3376723836274042,0.7494136847376031,4.051227160828288
,12506986,12506986,Candidate,419.93373,10.29,285.0,1.82,6686.0,4.425,1.053,12.71,0.0,1.57,285.0,12.0,0.08108,2.2,65.6,0.89,352.0,0.326,0.512,2.18,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.042475410365616,2.4239173781615704,5.655991810819852,0.0010209944316690157,27.696793002915456,1,1.0,1.0,1.0,285.0,0.0,0.0,1.1350558540885587,4.344512195121951,0.04262638348788513,0.7584928075039918,1.6760702765370907
,4150390,4150390,False Positive,55.25178622,6.094,39874.0,27.32,5793.0,4.561,0.832,15.807,0.0,9.15,444.0,585.0,3.728e-05,0.0302,170.2,10.309999999999999,361.0,0.229,0.314,10.41,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.029837795602572,1.9592493563514302,10.593504840087146,0.004595628196627498,6543.157203807023,1,1.0,1.0,1.0,39874.0,0.0,0.0,0.4399805452686365,234.27732079905994,0.07664422578974625,0.3646296032665317,5.4607649068936714
,267694283,267694283,Candidate,1112.7562924,9.386,6669.0,20.062,6324.0,4.34,1.26,0.0,8.54941,617.103,1388.0,0.0,6.4e-05,2.542,12643.44,6.3109,255.2,0.18,0.12,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7.015493628510923,2.340458745422127,8.80537513890967,0.0003514546141004894,710.5263157894738,1,1.0,1.0,1.0,6669.0,0.0,0.0,0.3129765233942652,0.5274672082914144,0.21948134092346616,0.2722967150345817,0.4236109442661863
,180652891,180652891,Candidate,0.7759895,1.135,2450.0,10.4239,7218.0,3.94,2.26,0.0,9.2427,5149.47,2359.0,0.0,1.4e-06,0.298,2.2393,0.97863,250.0,0.18,0.18,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5743577323903393,0.7584666466805878,7.804251383528112,0.060943694040533625,2158.590308370044,1,1.0,1.0,1.0,2450.0,0.0,0.0,1.3701903242826052,1094.0919037199124,0.32682183430313105,0.8629702575271921,6.998593569066467
,331644554,331644554,Candidate,0.0,6.6644694,1352.2809088,6.3590858,8450.0,4.31188,1.67454,0.0,9.61487,1.8314743,296.7016455,0.0,0.0,0.8383852,214.25444,1.5296924,477.934,0.1457162,0.102382,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9.999995000003334e-07,2.0365952861834113,7.210287225837457,1.0,202.90901310162815,1,1.0,1.0,1.0,1352.2809088,0.0,0.0,1.1156475240492034,6.311565392997223,0.035112620769230767,0.7493609235843476,1.989457394884991
,172033454,172033454,Candidate,8.2065998,3.785,417.0,4.6173,6061.0,4.21,1.38,0.0,9.4526,3451.52,2135.0,0.0,0.0004014,3.81,1650.42,4.12698,273.0,0.16,0.14,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.219920596433657,1.5654860249049176,6.035481432524756,0.019217256498036295,110.17173051519154,1,1.0,1.0,1.0,417.0,0.0,0.0,0.4431762195545345,0.25266295851964954,0.35225210361326514,0.3668463926090729,0.22527165211626746
,EPIC 212152341:EPIC 212152341.01,EPIC 212152341,Candidate,6.676,0.0,0.0,0.0,4036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,2.0380985781454535,9.999995000003334e-07,9.999999995e-10,6.241262232873977e-09,0.001,1,1.0,1.0,1.0,0.0,0.0,0.0,1.1897573776e-11,0.0,0.0,9.999999995e-10,9.999999995e-10
,8367298,8367298,False Positive,5.1348689,1168.56,115.8,16.17,5515.0,4.357,1.001,14.49,0.0,276.25,1040.0,36.1,0.000363,8.4,9.6,8.23,315.0,0.389,0.509,376.69000000000005,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.8139887087413962,7.064382888684288,4.760463070394127,1.0,0.0990963236804272,1,1.0,1.0,1.0,115.8,0.0,0.0,0.005279770936759072,12.0625,0.1885766092475068,0.0052658818123344844,2.56974552972503
,251039147,251039147,Candidate,6.6629951,1.3454748,949.4386612,3.7022837,5975.0,4.42,1.07392,0.0,8.1954,257.0820256,1021.2631882,0.0,1.88e-05,0.3205212,96.99164,0.9145144,205.0,0.14,0.0842966,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.036402912551811,0.8524878547508289,6.856923626653072,0.008413851302397026,705.6532468686889,1,1.0,1.0,1.0,949.4386612,0.0,0.0,0.9504511264882602,9.788871094457212,0.17092270932217574,0.6680606927361405,2.3785151486302962
,8320630,8320630,Candidate,19.254536,4.754,186.0,1.32,5668.0,4.545,0.868,15.23,0.0,36.02,625.0,9.2,0.0006306,0.666,44.4,0.47,355.0,0.22,0.311,39.07,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.008378768468294,1.749895265129356,5.231108616854587,0.010287619152875628,39.1249474127051,2,2.0,2.0,1.0,195.45,13.364318164425743,0.06837717147314272,0.9568920329300263,4.1891891891891895,0.1102681721947777,0.6713575172088612,1.6465774593835572
,8950568,8950568,Candidate,8.30537702,3.751,365.6,1.69,5435.0,4.495,0.873,14.779,0.0,101.43,809.0,28.5,7.874e-05,1.202,53.2,0.31,218.0,0.14,0.158,54.1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.2305924072744565,1.5583551222047842,5.904271335405605,0.018818130265526065,97.46734204212211,4,2.0,2.0,1.0,292.075,125.77284749367278,0.430618325750827,1.1606991643089246,6.87218045112782,0.14885004599816007,0.7704318565007379,2.0633350826487833
,K2-259:K2-259 b,K2-259,Planet,15.48043,0.0,0.0,2.32,6059.0,4.39,1.13,0.0,0.0,0.0,795.0,0.0,0.00724,0.0,0.0,0.37,138.0,0.05,0.05,0.0,26.0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,2.802173616373939,9.999995000003334e-07,9.999999995e-10,2.6915703676620524e-09,0.001,2,1.5,1.5,1.0,0.0,0.0,0.0,2.822534920216705e-12,0.0,0.13120977058920613,9.999999995e-10,9.999999995e-10
,8151055,8151055,Candidate,29.9632816,2.6,893.2,2.24,4463.0,4.623,0.638,15.947,0.0,5.55,391.0,17.7,0.0003996,0.256,116.6,0.38,318.0,0.08,0.108,3.46,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.4328020379365123,1.2809338454620642,6.79592946379988,0.0036155363347562487,343.53846153846155,1,1.0,1.0,1.0,893.2,0.0,0.0,0.8620896709848923,7.660377358490567,0.08760923145866009,0.6216993361189758,2.1587582965084233
,Qatar-2:Qatar-2 b,Qatar-2,Planet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,9.999995000003334e-07,9.999995000003334e-07,9.999999995e-10,0.041666666666666664,0.001,13,7.0,7.0,1.5,0.0,0.0,0.0,1.1897573776e-11,0.0,0.0,9.999999995e-10,9.999999995e-10
,3116412,3116412,Candidate,12.99204853,6.0175,270.6,2.03,5765.0,4.236,1.242,13.974,0.0,132.94,866.0,38.7,0.00010314,0.1926,16.0,0.64,221.0,0.28,0.397,104.65,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.6384892061208065,1.9484070292539004,5.604330395684541,0.019298663031292313,44.96884088076444,1,1.0,1.0,1.0,270.6,0.0,0.0,1.2051394816256085,16.9125,0.15021682567215958,0.7907907638712365,2.8854987931542904
,12265786,12265786,Candidate,0.597018404,0.4778,245.4,1.09,4985.0,4.675,0.63,15.509,0.0,1473.77,1578.0,16.5,2.152e-06,0.1684,32.8,0.2,283.0,0.095,0.121,952.7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4681383932741753,0.39055449537241016,5.506956231659364,0.03334626403465669,513.604018417748,1,1.0,1.0,1.0,245.4,0.0,0.0,0.9753513017235969,7.481707317073171,0.3165496489468405,0.6807462568257581,2.1379117640992447
,6464285,6464285,False Positive,0.843651274,2.80468,305450.0,39.98,5220.0,4.578,0.695,13.826,0.0,1371.12,1553.0,1509.3,8.6e-08,0.00266,338.0,7.7,282.0,0.136,0.134,830.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6117479933672536,1.336231887908463,12.629544651930797,0.13851892395372198,108907.25501661509,1,1.0,1.0,1.0,305450.0,0.0,0.0,1.098202847871785,903.698224852071,0.2975095785440613,0.7410811916071423,6.807601434889913
,K2-195:K2-195 b,K2-195,Planet,15.852989,0.0,0.0,3.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0024590000000000002,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,2.824528029790887,9.999995000003334e-07,9.999999995e-10,2.6283161280605607e-09,0.001,7,4.0,4.0,2.0,0.0,0.0,0.0,1.1930622592044442e-12,0.0,0.0,9.999999995e-10,9.999999995e-10
,K2-274:K2-274 b,K2-274,Planet,14.129,0.0,0.0,0.0,5024.37,4.6304,0.734473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.28,0.16366799999999998,0.08619099999999999,0.0,0.0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,2.7166134317626978,9.999995000003334e-07,9.999999995e-10,2.9490173874065158e-09,0.001,9,5.0,5.0,2.0,0.0,0.0,0.0,6.418153166012338,0.0,0.0,2.0039301267394243,9.999999995e-10
,438368981,438368981,Candidate,1.4553693,1.236,9810.0,13.4308,6344.5,0.0,1.25,0.0,11.801,1295.38,1671.0,0.0,1.8e-06,0.352,14.15946,3.8133,874.4,0.0,0.34,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8982771776319466,0.8046885552928528,9.19125948416339,0.03538620747325095,7936.8932038834955,1,1.0,1.0,1.0,9810.0,0.0,0.0,1.0109825880443992,692.8230313867903,0.26337772874142956,0.6986234523961934,6.542216929987543
,268187322,268187322,Candidate,5.479335,4.7009896,9196.3437964,15.1849562,6332.7,4.2,1.5307699,0.0,11.1664,915.6728921,1402.9908508,0.0,0.0003548,0.1350124,249.254028,1.351937,654.6,1.38,0.1307938,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.868617881641246,1.7406397738064197,9.12667000356752,0.035747872080583984,1956.2569966970361,1,1.0,1.0,1.0,9196.3437964,0.0,0.0,1.111901576271935,36.89546712721529,0.22154702588153555,0.7475887626141312,3.634831504070595
,287080092,287080092,Planet,37.4685042,7.685,429.0,2.56325,6114.0,4.293,1.27,0.0,8.80616,192.521,1037.0,0.0,0.0003278,2.664,46.9308,0.2861,244.06,0.1677006,0.12,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.6498398337623637,2.1615973996930684,6.063785208687608,0.008546066627696691,55.82303188028627,1,1.0,1.0,1.0,429.0,0.0,0.0,1.2529715456921224,9.141118412641593,0.16961072947333988,0.8122500318506573,2.3165982891854524
,11351454,11351454,Candidate,374.41813,17.9,430.2,2.42,6195.0,4.407,1.124,15.429,0.0,1.44,280.0,8.9,0.05902,2.6,109.0,1.6500000000000001,410.0,0.392,0.767,2.99,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.928040418138073,2.9391619220655967,6.066572019594787,0.0019919797509093196,24.033519553072626,1,1.0,1.0,1.0,430.2,0.0,0.0,1.104156677065998,3.946788990825688,0.04519774011299435,0.7439147583891079,1.5987386773689536
,K2-136:K2-136 c,K2-136,Planet,17.3077,0.0,0.0,3.03,4364.0,4.63,0.71,0.0,0.0,11.9,0.0,0.0,0.0026,0.0,0.0,1.0,140.0,0.22,0.2,6.9,0.0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,2.907321736377917,9.999995000003334e-07,9.999999995e-10,2.407406337449035e-09,0.001,12,6.5,6.5,9.0,0.0,0.0,0.0,6.532656864230739e-13,0.0,0.0,9.999999995e-10,9.999999995e-10
,6500206,6500206,False Positive,13.37499553,1.639,458.1,2.01,5263.0,4.404,0.961,14.738,0.0,57.85,703.0,16.9,9.638e-05,0.2,62.8,0.44,156.0,0.18,0.21300000000000002,32.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.665490275726844,0.9704000575211871,6.129268051255177,0.005105920709542597,279.49969493593653,1,1.0,1.0,1.0,458.1,0.0,0.0,1.2458718085705758,7.294585987261147,0.13357400722021662,0.8090937792513119,2.115603011276993
